NOTE!!!! Bighorn concentrations are in ug/gc and hanna basin are in ug/g. Need to correct all concentrations if comparing. Ratios will stay the same,,Sample Information,,,,,,,,,,,,,,"d13C Total Organic Carbon (TOC, ‰, VPDB)",,,,,,,,,"n-Alkane d13C values (‰, VPDB)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Diterpenoid d13C values (‰, VPDB)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Des-A Triterpenoid d13C values (‰, VPDB)",,"Triterpenoid d13C values (‰, VPDB)",,,,,,,,"Hopane d13C values (‰, VPDB)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Unsat,Unsat,Unsat,Unsat,Unsat,Unsat,Unsat,Unsat,Unsat,Unsat,this tells about conifers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basin,Sample batch or publication,Carbonaceous bed name or section,Station,Level ID,Relative Position or order,Sample ID,Station coordinates,Sample lithology/notes,Meter level,Composite stratigraphic section,Age (Ma),Other names for bed/flora,References for stratigraphic level/depositional environment/fossil flora,Epoch,Site notes,d13C TOC,d13C TOC Std Dev,d13C TOC Std Err,Wt. % TOC,Wt. % TOC Std Error,Wt. % TOC N,Concentration units,Extracted mass(g),Sample,"d13C C25 (mean, VPDB)","d13C C25 (1SD, VPDB)","d13C C25 (n, VPDB)","d13C C26 (mean, VPDB)","d13C C26 (1SD, VPDB)","d13C C26 (n, VPDB)","d13C C27 (mean, VPDB)","d13C C27 (1SD, VPDB)","d13C C27 (n, VPDB)","d13C C28 (mean, VPDB)","d13C C28 (1SD, VPDB)","d13C C28 (n, VPDB)","d13C C29 (mean, VPDB)","d13C C29 (1SD, VPDB)","d13C C29 (n, VPDB)","d13C C30 (mean, VPDB)","d13C C30 (1SD, VPDB)","d13C C30 (n, VPDB)","d13C C31 (mean, VPDB)","d13C C31 (1SD, VPDB)","d13C C31 (n, VPDB)","d13C C32 (mean, VPDB)","d13C C33 (mean, VPDB)","d13C C33 (1SD, VPDB)","d13C C33 (n, VPDB)","d13C C34 (mean, VPDB)","d13C C35 (mean, VPDB)","d13C C35 (1SD, VPDB)","d13C C35 (n, VPDB)",d13C Phytane,d13C Pristane,d13C 13a-Fichtelite,d13C Abietane,"d13C 19-Norabie-8,11,13-triene","d13C 19-Norabieta-3,8,11,13-tetraene","d13C 19-Norabieta-4,8,11,13-tetraene","d13C 18-Norabie-8,11,13-triene",d13C Abietatriene(Dehydroabietane),"d13C 1,2,3,4-Tetrahydroretene",d13C Simonellite,d13C Retene,d13C 18-Norisopimarane,d13C 18-Norpimarane,d13C Isopimarane,d13C Pimarane,Sample ID for dD,dD n-C23 alkane mean,dD n-C23 alkane 1sd,dD n-C23 alkane n,dD n-C25 alkane mean,dD n-C25 alkane 1sd,dD n-C25 alkane n,dD n-C27 alkane mean,dD n-C27 alkane 1sd,dD n-C27 alkane n,dD n-C29 alkane mean,dD n-C29 alkane 1sd,dD n-C29 alkane n,dD n-C31 alkane mean,dD n-C31 alkane 1sd,dD n-C31 alkane n,dD n-C33 alkane mean,dD n-C33 alkane 1sd,dD n-C33 alkane n,dD n-C35 alkane mean,dD n-C35 alkane 1sd,dD n-C35 alkane n,d13C Des-A-Lupane,d13C Des-A-Ursane,"d13C Olean-11,13(18)-diene",d13C Olean-18-ene,"d13C Dinorolean-1,3,5(10)-triene",d13C Olean-12-ene,"d13C Tetranorolean(ursa)-1,3,4(10),6,8,11,13-octaene","d13C 2,2,4a,9-Tetramethyl-1,2,3,4,4a,5,6,14b-octahydropicene","d13C 1,2,3,4-Tetrahydro-1,2,9-trimethylpicene","d13C 1,2,3,4-Tetrahydro-2,2,9-trimethylpicene","d13C 17a-22,29,30-Trisnorhopane","d13C 17a,21b-Hopane","d13C 17a,21b,22R-Homohopane","d13C 17b-22,29,30-Trisnorhopane",d13C 17b-30-Normoretane,"d13C 17b,21b-30-Norhopane and 17b,21a-Moretane","d13C 17b,21b-Hopane","d13C 17b,21b-Homohopane",Pristane,Phytane,Pr/Ph,Pr/C17,Ph/C18,n-C12,n-C13,n-C14,n-C15,n-C16,n-C17,n-C18,n-C19,n-C20,n-C21,n-C22,n-C23,n-C24,n-C25,n-C26,n-C27,n-C28,n-C29,n-C30,n-C31,n-C32,n-C33,n-C34,n-C35,n-C36,n-C37,ACL,CPI,TAR,PAQ,"Sum C27-C35, odd",Sum C27-C35,13a(H)-Fichtelite,18-Norabietane,Abietane,Isopimarane,18-Norisopimarane,18-Norpimarane,Pimarane,ent-Beyerane and 16b(H)-Phyllocladane,Beyerane,ent-16a(H)-Kaurane,ent-16b(H)-Kaurane,16a(H)-Phyllocladane,"1,2,3,4-Tetrahydroretene","18-Norabie-8,11,13-triene","19-Norabie-8,11,13-triene","19-Norabieta-3,8,11,13-tetraene","19-Norabieta-4,8,11,13-tetraene","Abieta-8(14),13(15)-diene",Abietatriene(Dehydroabietane),Retene,Simonellite,Kaurene,Total diterpenoids,Total diterpenoids (excluding tetracylic compounds),Total aromatic diterpenes,Diterpanes/diterpenes,Diterpanes/(Diterpanes+Diterpenes),Des-A-Lupane,Des-A-un1,Des-A-un2,Des-A-Oleanane,Des-A-Ursane,"Dinorolean-1,3,5(10)-triene","Olean-11,13(18)-diene",Olean-12-ene,Olean-13(18)-ene,Olean-18-ene,Unknown pentacyclic triterpenoid,"Tetranor-olean(ursa)-1,3,5(10),6,8,11,13-octaene","2,2,9-Trimethyl-1,2,3,4-tetrahydropicene","1,2,9-Trimethyl-1,2,3,4-tetrahydropicene","1,2,4a,9-Tetramethyl-1,2,3,4,4a,5,6,14b-octahydropicene","2,2,4a,9-Tetramethyl-1,2,3,4,4a,5,6,14b-octahydropicene",Total triterpenoids,Aromatic triterpenes (excluding chyrsene/picene),di/(di+tri),"di/(di+tri) DA,DG","di/(di+tri) EA, DG",ar-AGI (as conifer/angiosperm),di/(di+alkanes),"di/(di+alkanes) DA, DG","di/(di+alkanes) EA, DG","17a(H)-22,29,30-Trisnorhopane","17b(H)-22,29,30-Trisnorhopane","17a(H),21b(H)-30-Norhopane",17b(H)-30-Normoretane,"17a(H),21b(H)-Hopane","17b(H),21b(H)-30-Norhopane and 17b(H),21a(H)-Moretane","17a(H),21b(H),22R-Homohopane","17b(H),21b(H)-Hopane and 17b(H),21a(H)-Homohopane","17a(H),21b(H)-Bishomohopane","17b(H),21a(H)-Bishomomoretane","17b(H),21b(H)-Homohopane","17b(H),21b(H)-Bishomohopane",Total hopanes,Sterane/Hopane,Ts/(Ts+Tm),22S/(22S+22R),Sum Hopanes/Sum C25-C35alkanes,Sample ID,ε_lipid (‰),CO2 d13C: mean ,δ13C_lipid_C27,δ13C_lipid_C29,δ13C_lipid_C31,δ13C_leaf,avg(Δleaf),Δleaf,Alpha(CO2-leaf),Dleaf (ECO2-leaf)
Hanna Basin,Lauren Round 2,Glenn's CC,,,174,HDR-027,,carbonaceous silstone to lignite,540,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-24.66,,,5.80,,,ug/g sed,,,-28.8,0.2,2.0,-28.9,0.3,2.0,-29.8,0.2,2.0,-29.8,0.3,2.0,-30.5,0.2,2.0,-30.2,0.8,2.0,-31.0,0.2,2.0,,-28.8,0.2,2.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-017 FLE1S,-172.7275256,,1,-175.7495389,,1,-182.5508298,,1,-179.1290514,,1,-173.3060404,,1,-143.9048098,,1,,,0,,,,,,,,,,,,,,,,,,,0.05,0.01,3.97,3.1,0.3,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.13,0.09,0.28,0.21,0.64,0.34,1.23,0.39,1.07,0.37,1.30,0.30,0.80,0.15,0.50,0.04,0.00,0.00,0.00,29.4,3.2,22.4,0.5,3.7,4.5,,0.00,3.54,,2.72,0.88,1.02,,,,,,,,,,,,,,,,8.16,8.16,,,,0.02,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.0,,1.00,,,,0.69,,,0.05,0.15,0.09,0.09,0.12,0.09,0.12,0.08,0.05,0.05,0.03,0.02,0.92,,,0.15,0.204,HDR-027,-5.2,-5.00,-29.8,-30.5,-31.0,-25.41,,20.39,1.02,20.94
Hanna Basin,Lauren Round 2,Glenn's CC,,,178,HDR-029,,fissile paper shale. Lots of yellow staining. Very difficult to get a piece without staining,544,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-26.56,,,18.73,,,ug/g sed,,,-32.5,,1.0,-30.8,,1.0,-35.1,,1.0,-30.7,,1.0,-32.2,,1.0,-30.6,,1.0,-31.3,,1.0,,-29.5,,1.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-022 FLE1S,-177.9171037,1.440466606,3,-170.802047,0.596505266,3,-142.8046907,0.362682546,3,-154.9561427,0.672217269,3,-158.2346866,1.703349614,3,,,0,,,0,,,,,,,,,,,,,,,,,,,2.58,2.00,1.29,1.9,2.3,0.21,0.47,0.70,1.47,0.91,1.38,0.87,1.15,0.93,1.60,1.15,3.13,1.22,3.20,1.43,6.83,1.08,2.87,0.58,1.17,0.25,0.41,0.06,0.06,0.00,0.00,28.2,3.5,2.7,0.6,11.3,13.3,,0.24,1.37,,2.16,7.39,0.49,,,,,,,,,,,,,,,,11.64,11.64,,,,0.05,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.1,,1.00,,,,0.51,,,0.38,0.80,0.28,0.39,0.58,0.89,0.79,0.77,0.18,0.13,1.39,0.00,6.58,,,0.06,0.494,HDR-029,-5.2,-5.00,-35.1,-32.2,-31.3,-27.13,,22.10,1.02,22.75
Hanna Basin,Lauren Round 2,Glenn's CC,,,195,HDR-031,,"laminated, fissile, dark gray mudstone",561,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-27.17,,,4.94,,,ug/g sed,,,-32.0,,1.0,-31.0,,1.0,-32.3,,1.0,-31.2,,1.0,-32.3,,1.0,-31.1,,1.0,-32.3,,1.0,,-30.4,,1.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-027 FLE1S,-182.0856871,,1,-185.5409261,,1,-176.4607976,,1,-174.4320334,,1,-169.0933194,,1,,,0,,,0,,,,,,,,,,,,,,,,,,,1.34,1.15,1.17,2.4,2.3,0.01,0.07,0.18,0.34,0.39,0.55,0.50,0.63,0.59,0.92,0.74,1.52,0.61,1.27,0.47,1.59,0.51,1.47,0.00,0.81,0.13,0.24,0.00,0.01,0.00,0.00,28.9,3.5,2.6,0.6,4.1,4.8,,0.00,0.16,,0.27,0.23,0.32,,,,,,,,,,,,,,,,0.98,0.98,,,,0.30,0.05,0.02,,,,,0.00,0.00,,,,,,,,0.4,,0.73,,,,0.19,,,0.28,0.76,0.40,0.31,0.63,0.72,0.27,0.37,0.10,0.08,0.40,0.10,4.44,,,0.13,0.929,HDR-031,-5.2,-5.00,-32.3,-32.3,-32.3,-27.26,,22.24,1.02,22.89
Hanna Basin,Lauren Round 2,Glenn's CC,,,202,HDR-032,,massive brown mudstone. Collected in large chunks. Shell in float just below,568,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-28.70,,,4.04,,,ug/g sed,,,-34.4,,1.0,-32.4,,1.0,-33.9,,1.0,-32.1,,1.0,-32.8,,1.0,-31.2,,1.0,-32.0,,1.0,,-32.1,,1.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-029 FLE1S,-164.8338494,,1,-171.3577703,,1,-158.892846,,1,-164.1831304,,1,-162.6870929,,1,,,0,,,0,,,,,,,,,,,,,,,,,,,1.43,2.08,0.69,1.9,3.5,0.08,0.19,0.30,0.53,0.54,0.76,0.59,0.74,0.63,1.19,0.68,1.89,0.63,1.26,0.50,1.50,0.49,1.07,0.63,0.78,0.13,0.02,0.00,0.00,0.00,0.00,28.6,2.3,1.7,0.6,3.4,4.6,,0.02,0.04,,0.05,0.00,0.11,,,,,,,,,,,,,,,,0.22,0.22,,,,0.16,0.02,0.00,,,,,0.00,0.00,,,,,,,,0.2,,0.55,,,,0.06,,,0.00,0.00,0.00,0.00,1.17,0.90,0.34,0.69,0.16,0.11,0.59,0.14,4.10,,,0.17,0.884,HDR-032,-5.2,-5.00,-33.9,-32.8,-32.0,-27.77,,22.75,1.02,23.42
Hanna Basin,Lauren Round 2,Glenn's CC,,,227,HDR-035,,"Fissile gray shale, slightly weathered to brown",593,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-28.09,,,3.40,,,ug/g sed,,,-30.5,0.6,2.0,-30.5,0.7,2.0,-30.8,0.6,2.0,-30.4,0.4,2.0,-30.7,0.6,2.0,-30.8,0.2,2.0,-32.4,0.4,2.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-031 FLE1S,-154.2150878,,1,-171.8346932,,1,-153.5441163,,1,-170.8546522,,1,-174.3019663,,1,,,0,,,0,,,,,,,,,,,,,,,,,,,0.11,0.11,0.98,2.7,1.7,0.00,0.00,0.00,0.00,0.01,0.04,0.07,0.11,0.12,0.18,0.17,0.45,0.19,0.55,0.23,1.70,0.22,0.78,0.16,0.42,0.06,0.05,0.00,0.00,0.00,0.00,28.2,4.3,19.0,0.5,2.9,3.4,,0.00,0.00,,0.01,0.00,0.00,,,,,,,,,,,,,,,,0.01,0.01,,,,0.07,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.1,,0.07,,,,0.00,,,0.07,0.26,0.08,0.11,0.14,0.21,0.10,0.12,0.02,0.02,0.10,0.02,1.25,,,0.12,0.370,HDR-035,-5.2,-5.00,-30.8,-30.7,-32.4,-25.61,,20.58,1.02,21.15
Hanna Basin,Lauren Round 2,Glenn's CC,,,231,HDR-037,,"Fissile gray shale, slightly weathered to brown; slight chance of root contamination",597,Hanna Draw,,,Samples collected by Glenn Sharman in his own measured section; Currano matched his column to that of Dechesne et al. Geosphere in press.,Eocene,,-26.16,,,0.30,,,ug/g sed,,,-31.0,,1.0,-31.0,,1.0,-32.2,,1.0,-30.9,,1.0,-31.5,,1.0,-31.2,,1.0,-32.9,,1.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-032 FLE1S,-169.6474538,,1,-173.66888,,1,-161.8379445,,1,-171.6709347,,1,-171.6823817,,1,-173.70146,,1,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0.89,0.7,1.5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.02,0.02,0.04,0.02,0.04,0.02,0.07,0.02,0.06,0.02,0.04,0.01,0.01,0.00,0.00,0.00,0.00,29.0,2.8,9.4,0.4,0.2,0.2,,0.00,0.00,,0.01,0.00,0.00,,,,,,,,,,,,,,,,0.02,0.02,,,,0.00,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.0,,1.00,,,,0.08,,,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.11,,,0.23,0.490,HDR-037,-5.2,-5.00,-32.2,-31.5,-32.9,-26.42,,21.40,1.02,22.00
Hanna Basin,Lauren Round 1,Breaks,,,Level A,1-Jingo-FLE1S,,Fine-grained sandstone with plant material including cuticle,,The Breaks,,,"Azevedo-Schmidt et al. 2019, Dechesne et al. Geosphere in press.",Paleocene,,,,,,,,ug/g sed,,,,,0.0,,,0.0,-29.4,0.3,2.0,,,0.0,-30.8,0.1,2.0,-30.1,0.2,2.0,-32.2,0.1,2.0,,-31.7,0.6,2.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-035 FLE1S,,,0,,,0,-185.6306223,,1,-178.6734757,,1,-178.7835432,,1,-171.7709227,,1,,,0,,,,,,,,,,,,,,,,,,,0.00,0.00,1.43,0.6,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.04,0.03,0.14,0.06,0.30,0.08,0.33,0.06,0.13,0.02,0.02,0.00,0.00,30.1,3.6,114.4,0.1,0.9,1.1,,0.00,0.06,,0.10,0.10,0.03,,,,,,,,,,,,,,,,0.29,0.29,,,,0.02,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.0,,0.93,,,,0.24,,,0.00,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.06,,,0.13,0.055,1-Jingo-FLE1S,-5.2,-5.00,-29.4,-30.8,-32.2,-25.75,,20.72,1.02,21.30
Hanna Basin,Lauren Round 1,Beer Mug Vista,,,Level E,2-BCL-1614-FLE1S,"42.01120, -106.45594",Poorly sorted sandstone with plant material including cuticle,,Beer Mug Vista,,,"Azevedo-Schmidt et al. 2019, Dechesne et al. Geosphere in press.",Eocene,Level E of Azevedo Schmidt et al. 2019. floral list published there.,,,,,,,ug/g sed,,,,,0.0,,,0.0,,,0.0,,,0.0,-31.2,0.3,2.0,,,0.0,-33.0,0.1,2.0,,-33.1,0.4,2.0,,,,0.0,,,,,,,,,,,,,,,,,Lauren HDR-037 FLE1S,,,0,,,0,,,0,-182.8206003,,1,-179.1478679,,1,-176.6805948,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.06,0.04,0.15,0.05,0.26,0.05,0.10,0.01,0.02,0.00,0.00,30.5,3.4,146.2,0.1,0.6,0.7,,0.00,0.00,,0.00,0.00,0.00,,,,,,,,,,,,,,,,0.01,0.01,,,,0.02,0.01,0.00,,,,,0.03,0.12,,,,,,,,0.2,,0.04,,,,0.01,,,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.06,,,0.31,0.089,2-BCL-1614-FLE1S,-5.2,-5.00,,-31.2,-33.0,-26.12,20.71,21.09,1.02,21.69
Hanna Basin,Lauren Round 1,Breaks,,,Level C,3-LS1710-LEVELc-FLE1S,,thinly bedded fine sandstone and siltstone with plant material,,The Breaks,,,"Azevedo-Schmidt et al. 2019, Dechesne et al. Geosphere in press.",Paleocene,Level C of Azevedo Schmidt et al. 2019. floral list published there.,,,,,,,ug/g sed,,,,,0.0,-31.2,,1.0,-30.1,0.3,2.0,-30.6,0.1,2.0,-30.4,0.3,2.0,-31.2,0.3,2.0,-31.4,0.1,2.0,,-30.1,0.2,2.0,,,,0.0,,,,,,,,,,,,,,,,,01-Jingo-FLE1S,,,,,,,,,,,,,,,,,,,,,,-25.9,,,,,,,,,,,,,,,,,,0.0032,0.0027,1.19,0.5,0.3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.02,0.08,0.02,0.07,0.01,0.03,0.00,0.01,0.00,0.00,30.1,2.7,13.6,0.2,0.2,0.3,,0.00,0.00,,0.00,0.00,0.00,,,,,,,,,,,,,,,,0.01,0.01,,,,0.01,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.0,,0.34,,,,0.03,,,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,,,0.21,0.109,3-LS1710-LEVELc-FLE1S,-5.2,-5.00,-30.1,-30.4,-31.4,-25.34,,20.31,1.02,20.87
Hanna Basin,Lauren Round 1,BCL,,,"Level D, 183",4-LEVELD-FLE1S,,Fine-grained sandstone with plant material including cuticle,183,Big Channel Lateral,,,"Azevedo-Schmidt et al. 2019, Dechesne et al. Geosphere in press.",PETM,Level D of Azevedo Schmidt et al. 2019. Floral list published there.,,,,,,,ug/g sed,,,-31.8,0.2,2.0,-32.5,0.8,2.0,-32.0,0.1,2.0,-31.8,0.1,2.0,-32.7,0.1,2.0,-32.6,,1.0,-34.3,0.0,2.0,,-34.4,0.3,2.0,,,,0.0,,,,,,,,,,,,,,,,,02-BCL-1614-FLE1S n-alk,,,0,-156.8770713,,1,-174.524854,,1,-184.9988773,,1,-185.5368872,,1,-182.3299606,,1,,,0,-28.2,,,,,,,,,,,,,,,,,,0.00,0.01,0.93,0.2,0.3,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.04,0.00,0.06,0.00,0.10,0.05,0.05,0.01,0.01,0.00,0.00,30.5,2.8,4.7,0.2,0.3,0.3,,0.00,0.00,,0.00,0.00,0.00,,,,,,,,,,,,,,,,0.00,0.00,,,,0.05,0.01,0.05,,,,,0.09,0.05,,,,,,,,0.3,,0.00,,,,0.00,,,0.00,0.00,0.09,0.01,0.02,0.01,0.01,0.06,0.00,0.00,0.00,0.00,0.20,,,0.31,0.641,4-LEVELD-FLE1S,-5.2,-10.00,-32.0,-32.7,-34.3,-27.66,,17.64,1.02,18.17
Hanna Basin,Lauren Round 1,Hanna Draw - Big Channel,,,169,5-BC16-175M-FLE1S,"41.96839, -106.52136",carbonaceous shale,254,Hanna Draw,,,Dechesne et al. Geosphere in press.,?,has diterpenoids,,,,,,,ug/g sed,,,-29.3,0.3,2.0,-31.3,1.4,2.0,-30.4,0.5,2.0,-30.9,0.1,2.0,-30.9,0.1,2.0,-31.1,0.2,2.0,-37.8,,1.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,03-LS1710-LEVELc-FLE1S,-155.4958287,,1,-176.635833,,1,,,0,-165.441528,,1,-129.7946271,,1,,,0,,,0,,,,,,,,,,,,,,,,,,,0.01,0.00,3.32,1.0,0.2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.07,0.09,0.27,0.16,0.52,0.22,0.69,0.17,0.41,0.07,0.18,0.04,0.00,0.00,0.00,0.00,0.00,28.2,2.9,52.7,0.6,1.3,1.6,,0.00,0.02,,0.05,0.00,0.00,,,,,,,,,,,,,,,,0.07,0.07,,,,0.02,0.00,0.00,,,,,0.09,0.01,,,,,,,,0.1,,0.36,,,,0.05,,,0.07,0.18,0.07,0.10,0.10,0.11,0.12,0.08,0.04,0.04,0.03,0.01,0.95,,,0.17,0.606,5-BC16-175M-FLE1S,-5.2,-10.00,-30.4,-30.9,-37.8,-25.79,,15.76,1.02,16.21
Hanna Basin,Lauren Round 1,Hanna Draw - Big Channel,,,151,6-BC16-157M-FLE1S,"41°58' 06.5"", -106 °31'17.3""",carbonaceous shale,236,Hanna Draw,,,Dechesne et al. Geosphere in press.,PETM,has diterpenoids,,,,,,,ug/g sed,,,-29.6,0.2,2.0,-30.3,0.2,2.0,-30.3,0.3,2.0,-30.9,0.2,2.0,-30.9,0.1,2.0,-31.8,,1.0,-31.9,0.4,2.0,,-31.7,,1.0,,,,0.0,,,,,,,,,,,,,,,,,04-LEVELD-FLE1S n-alk,,,0,-175.5926863,1.22290514,3,-180.8530323,0.214066145,3,-173.4286125,0.270783571,3,-169.2519178,0.586209876,3,,,0,,,0,,,,,,,,,,,,,,,,,,,0.13,0.03,4.85,1.0,0.5,0.00,0.00,0.00,0.00,0.01,0.13,0.06,0.15,0.08,0.20,0.24,0.42,0.36,0.80,0.47,1.11,0.59,1.79,0.54,1.26,0.24,0.48,0.05,0.10,0.00,0.04,29.6,2.4,14.7,0.3,4.7,6.2,,0.09,1.32,,1.85,0.19,0.25,,,,,,,,,,,,,,,,3.70,3.70,,,,0.35,0.02,0.03,,,,,0.33,0.00,,,,,,,,0.7,,0.84,,,,0.44,,,0.27,0.65,0.28,0.36,0.44,0.37,0.36,0.71,0.13,0.10,0.08,0.04,3.78,,,0.19,0.613,6-BC16-157M-FLE1S,-5.2,-10.00,-30.3,-30.9,-31.9,-25.81,,15.79,1.02,16.23
Hanna Basin,Lauren Round 1,Hanna Draw - Big Channel,,,137,7-BC16-143M-FLE1S,"41.96747, -106.53180",sand with plant hash,222,Hanna Draw,,,Dechesne et al. Geosphere in press.,PETM,,,,,,,,ug/g sed,,,-29.7,,1.0,-32.5,,1.0,-30.4,,1.0,,,0.0,-31.0,,1.0,,,0.0,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,05-BC16-175M-FLE1S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.38,1.0,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.6,1.7,18.3,0.5,0.0,0.0,,0.00,0.00,,0.00,0.00,0.01,,,,,,,,,,,,,,,,0.01,0.01,,,,0.00,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.0,,0.91,,,,0.44,,,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.05,,,0.13,1.858,7-BC16-143M-FLE1S,-5.2,-10.00,-30.4,-31.0,,-25.95,,15.92,1.02,16.37
Hanna Basin,Lauren Round 1,Hanna Draw - Big Channel,,,113,8-BC16-113M-FLE1S,"41°58' 06.0"", -106 °31'19.9""",sand with plant hash,198,Hanna Draw,,,Dechesne et al. Geosphere in press.,PETM,possibly has reworked K dinoflagellates- these are in high abundance at 123 m,,,,,,,ug/g sed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06-BC16-157M-FLE1S n-alk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.01,0.18,0.2,0.3,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.0,0.0,,0.00,0.00,,0.00,0.00,0.00,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.0,,,,,,,,,0.00,0.02,0.00,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.05,,,0.26,,8-BC16-113M-FLE1S,,,,,,,,,,
Hanna Basin,Lauren Round 1,Hanna Draw - Big Channel,,,61,9-BC16-61M-FLE1S,"41°58' 04.2"", -106 °31'22.6""","silty sandstone, gray, low in organics",146,Hanna Draw,,,Dechesne et al. Geosphere in press.,PETM,"possibly has reworked K dinoflagellates- the samples aroung 50m do not have any, and the next sample at 123 m does",,,,,,,ug/g sed,,,,,0.0,,,0.0,,,0.0,,,0.0,-33.0,,1.0,,,0.0,-36.9,,1.0,,-36.6,,1.0,,,,0.0,,,,,,,,,,,,,,,,,07-BC16-143M-FLE1S n-alk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.81,1.1,0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,30.1,1.7,8.5,0.3,0.0,0.0,,0.00,0.00,,0.00,0.00,0.00,,,,,,,,,,,,,,,,0.00,0.00,,,,0.00,0.00,0.00,,,,,0.00,0.00,,,,,,,,0.0,,0.11,,,,0.04,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,,,0.28,0.348,9-BC16-61M-FLE1S,-5.2,-10.00,,-33.0,-36.9,-27.92,16.95,17.89,1.02,18.43
